Date,Close,High,Low,Open,Volume,Return,Target_Return,Target_Class
2022-03-29,175.34222412109375,175.39120138120336,172.77517880756406,173.11810933027303,100589400,0.019134082250319873,-0.006649332865034108,0
2022-03-30,174.1763153076172,175.97911541230812,173.12793859273035,174.94054611178674,92633200,-0.006649332865034108,-0.017776015546107193,0
2022-03-31,171.0801544189453,174.4310152677539,170.87439311711938,174.24485383998842,103049300,-0.017776015546107193,-0.0017179054878165845,0
2022-04-01,170.7862548828125,171.3447392929013,168.46417011530542,170.51191638497735,78751300,-0.0017179054878165845,0.023693410174250085,1
2022-04-04,174.832763671875,174.88175589117134,170.91362533338986,171.04100211349504,76468400,0.023693410174250085,-0.018941964628586216,0
2022-04-05,171.52108764648438,174.6955950948926,170.89402610794616,173.91176443413826,73401800,-0.018941964628586216,-0.01845072319547192,0
2022-04-06,168.3563995361328,170.12001491015783,166.69076860801428,168.87568420871693,89058800,-0.01845072319547192,0.0018037949300329092,1
2022-04-07,168.6600799560547,169.85541807711806,166.41638033883945,167.69989546465595,77594700,0.0018037949300329092,-0.011908834161577175,0
2022-04-08,166.6515350341797,168.30737316185164,165.77952746373003,168.30737316185164,76575500,-0.011908834161577175,-0.025515774823916648,0
2022-04-11,162.3992919921875,165.61298417615765,162.1543458504195,165.29946088886413,72246700,-0.025515774823916648,0.01152344263835392,1
2022-04-12,164.27069091796875,166.43600652884118,163.2713064320056,164.62341397476007,79265200,0.01152344263835392,0.016342450112598828,1
2022-04-13,166.9552764892578,167.58233798502656,163.39866884231074,164.00613046155772,70618900,0.016342450112598828,-0.029988170813705972,0
2022-04-14,161.94859313964844,167.80771592706967,161.70364698483297,167.17084695435335,75329400,-0.029988170813705972,-0.001331139515914792,0
2022-04-18,161.73301696777344,163.23208589340007,160.26334037791807,160.60625594535696,69023900,-0.001331139515914792,0.014115130807734744,1
2022-04-19,164.01589965820312,164.4274222551572,160.59646173132168,161.68402299396155,67723800,0.014115130807734744,-0.0010154483983825235,0
2022-04-20,163.84934997558594,165.46600329408383,162.74220370933205,165.34841899344127,67929800,-0.0010154483983825235,-0.004843346047334052,0
2022-04-21,163.05577087402344,168.06247137790007,162.55608605027268,165.49544020244304,87227800,-0.004843346047334052,-0.027821482323217905,0
2022-04-22,158.51931762695312,164.47640880332085,158.23518671810965,163.09492410815207,84882400,-0.027821482323217905,0.006737209831969793,1
2022-04-25,159.58729553222656,159.87142644375086,155.25665006996203,157.8628653370747,96046400,0.006737209831969793,-0.03732791979280814,0
2022-04-26,153.63023376464844,159.0582340646371,153.55184919980582,158.97005703556184,95623200,-0.03732791979280814,-0.0014670782418222394,0
2022-04-27,153.40484619140625,156.5597381127117,152.2389003975014,152.7581849182673,88063200,-0.0014670782418222394,0.0451555372535446,1
2022-04-28,160.33192443847656,161.19413952588084,155.71713316880462,156.0306713643422,130216800,0.0451555372535446,-0.03660476080305586,0
2022-04-29,154.4630126953125,162.84017274008735,154.0711048951049,158.5683119363977,131747600,-0.03660476080305586,0.001966830019259236,1
2022-05-02,154.76681518554688,155.0313463200433,150.17162203400616,153.54208417289016,123055300,0.001966830019259236,0.00962259132046217,1
2022-05-03,156.25607299804688,157.4612190453069,153.15996444618958,154.95295744268992,88966500,0.00962259132046217,0.041008074100244984,1
2022-05-04,162.66383361816406,163.1145261346623,156.04048055543203,156.44219580516028,108256500,0.041008074100244984,-0.05571643748222965,0
2022-05-05,153.6007843017578,160.76300492843146,151.81756975295238,160.53765873226337,130525300,-0.05571643748222965,0.004727617601598899,1
2022-05-06,154.3269500732422,156.44639806349898,151.28514888506098,153.08079107355962,116124600,0.004727617601598899,-0.033189436671313355,0
2022-05-09,149.20492553710938,152.90414437032265,148.6456356183626,152.02103374851995,131577900,-0.033189436671313355,0.01611201299531384,1
2022-05-10,151.60891723632812,153.7970575708187,150.05858149525076,152.599963074193,115366700,0.01611201299531384,-0.051841202788852736,0
2022-05-11,143.74932861328125,152.53128118939546,143.07228159830737,150.61789721596364,142689800,-0.051841202788852736,-0.02689423226755905,0
2022-05-12,139.88330078125,143.45495579096956,136.19390367446763,140.08936442340104,182602000,-0.02689423226755905,0.031916383634516876,1
2022-05-13,144.34786987304688,145.3192870677171,140.42297369266063,141.87518108716213,113990900,0.031916383634516876,-0.010672219038048936,0
2022-05-16,142.80735778808594,144.75019240669823,141.47289233038416,142.81717961196202,86643800,-0.010672219038048936,0.02542263225552488,1
2022-05-17,146.43789672851562,146.95794432736452,143.92595034164182,146.06502676243824,78336300,0.02542263225552488,-0.05641956812546978,0
2022-05-18,138.17593383789062,144.59313049038306,137.27319482419415,144.0927117745112,109742900,-0.05641956812546978,-0.02464105231981717,0
2022-05-19,134.77113342285156,139.00020681352638,134.03521536260072,137.2536291483144,136095600,-0.02464105231981717,0.0017472111930207923,1
2022-05-20,135.00660705566406,138.05821430560903,130.12011571020568,136.47844306099526,137426100,0.0017472111930207923,0.04011927042144858,1
2022-05-23,140.4229736328125,140.57015125059797,135.0654837610607,135.20285452842407,117726300,0.04011927042144858,-0.019215865675080046,0
2022-05-24,137.72462463378906,139.30439614103204,134.7515166065387,138.16617251433556,104132700,-0.019215865675080046,0.0011398282790200387,1
2022-05-25,137.88160705566406,139.12775081330722,135.7425308510417,135.83083742178036,92482700,0.0011398282790200387,0.02319944127011664,1
2022-05-26,141.08038330078125,141.62986633656274,134.56505664226245,134.81036263839988,90601500,0.02319944127011664,0.040757014719261964,1
2022-05-27,146.8303985595703,146.86964094239937,142.5326314835253,142.66019542923442,90978500,0.040757014719261964,-0.005346537143458119,0
2022-05-31,146.0453643798828,147.83119909756292,144.08291654363944,146.27105666109873,103718400,-0.005346537143458119,-0.0008733465681366459,0
2022-06-01,145.91781616210938,148.89092345071006,144.9071417470177,147.08546005363647,74286600,-0.0008733465681366459,0.016811271093301494,1
2022-06-02,148.37088012695312,148.42975116841052,144.10254995382152,145.05433838348728,72348100,0.016811271093301494,-0.03855564699370628,0
2022-06-03,142.6503448486328,145.19171132509297,141.74762059734428,144.14179449565412,88570300,-0.03855564699370628,0.005227553295189757,1
2022-06-06,143.39605712890625,145.78043894130977,142.179334128492,144.26934578263374,71598400,0.005227553295189757,0.017585971913691933,1
2022-06-07,145.91781616210938,146.20236451194296,141.3943732786537,141.63967925937843,67808200,0.017585971913691933,-0.005043360413766962,0
2022-06-08,145.18190002441406,147.0560263615052,144.69128805686674,145.79025407304024,53950200,-0.005043360413766962,-0.03595553421300923,0
2022-06-09,139.96180725097656,145.17210490927135,139.85387199936835,144.31844471982856,69473000,-0.03595553421300923,-0.03862868037490608,0
2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900,-0.03862868037490608,-0.038284849970753765,0
2022-06-13,129.40383911132812,132.6614953380435,128.97209811172078,130.37524138815306,122207100,-0.038284849970753765,0.006672751134647159,1
2022-06-14,130.26731872558594,131.37610685696256,129.01135295389076,130.63038185886012,84784300,0.006672751134647159,0.020111397192451586,1
2022-06-15,132.88717651367188,134.7613181921413,129.67858439406757,131.76858160626196,91533000,0.020111397192451586,-0.039651590661225145,0
2022-06-16,127.61798858642578,129.90424225906582,126.61713593346167,129.60006522049088,108123900,-0.039651590661225145,0.011533050021387492,1
2022-06-17,129.08981323242188,130.5812777450833,127.3726714161481,127.62779921111623,134520300,0.011533050021387492,0.03276087673447958,1
2022-06-21,133.31890869140625,134.48656772231706,130.8167993077871,130.91491273074396,81000500,0.03276087673447958,-0.0038269749947008602,0
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,-0.0038269749947008602,0.0215736870229859,1
2022-06-23,135.6738739013672,135.98785785879153,133.08344262037107,134.25110181028134,72433800,0.0215736870229859,0.0245170596758284,1
2022-06-24,139.0001983642578,139.24550436943025,137.14568556404583,137.27323450557805,89116800,0.0245170596758284,0.0,0
2022-06-27,139.0001983642578,140.79584011879487,138.32315139441545,140.02066475796738,70207900,0.0,-0.0297895047563993,0
2022-06-28,134.8594512939453,140.7271675936439,134.7417091855751,139.46139501178652,67083400,-0.0297895047563993,0.013023880905379537,1
2022-06-29,136.6158447265625,138.0288100068747,134.1039131048046,134.8790886274478,66242400,0.013023880905379537,-0.01802763151193265,0
2022-06-30,134.15298461914062,135.77199869053038,131.2583759906255,134.6730322892134,98964500,-0.01802763151193265,0.01616440225891025,1
2022-07-01,136.3214874267578,136.42942270071964,133.11289468427353,133.48574974426404,71051600,0.01616440225891025,0.018930116695106802,1
2022-07-05,138.90206909179688,138.95113328697806,134.35899711370092,135.18323666479031,73353800,0.018930116695106802,0.009607291417438102,1
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300,0.009607291417438102,0.02399967270700687,1
2022-07-07,143.6021728515625,143.79841470419998,140.58980726193488,140.59961411426397,66253700,0.02399967270700687,0.004714533202877513,1
2022-07-08,144.27919006347656,144.7796239540416,142.2774994180926,142.5326123028861,64547800,0.004714533202877513,-0.014757895447095715,0
2022-07-11,142.14993286132812,143.88670373849325,141.08040216848238,142.93491514840724,63141600,-0.014757895447095715,0.006833665058741278,1
2022-07-12,143.121337890625,145.66270453987497,142.32654882035914,143.0232094985196,77588800,0.006833665058741278,-0.002536462109258397,0
2022-07-13,142.75831604003906,143.70028289937923,139.45158026337106,140.30525550924634,71185600,-0.002536462109258397,0.0204823548663724,1
2022-07-14,145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700,0.0204823548663724,0.011450087447543611,1
2022-07-15,147.3504180908203,148.02746510063992,145.4174054581408,146.96774129904725,76259900,0.011450087447543611,-0.02064326564290686,0
2022-07-18,144.30862426757812,148.7241323716371,143.9455611978647,147.90971463576915,81420900,-0.02064326564290686,0.026722009514232647,1
2022-07-19,148.1648406982422,148.3905180514349,144.15163767930207,145.14266864096726,82982400,0.026722009514232647,0.013510013407646015,1
2022-07-20,150.1665496826172,150.83378994510406,147.54668278325192,148.28260095629702,64823400,0.013510013407646015,0.015094019447604357,1
2022-07-21,152.43316650390625,152.64903699884627,149.08718880462706,151.5991200487024,65086600,0.015094019447604357,-0.008110724274414283,0
2022-07-22,151.1968231201172,153.34570636779952,150.5295978961148,152.47241748797757,66675400,-0.008110724274414283,-0.007398447950742959,0
2022-07-25,150.0782012939453,152.1289557716175,149.4207830391442,151.11829629325123,53623900,-0.007398447950742959,-0.008826371749347417,0
2022-07-26,148.75355529785156,150.21556938623502,147.96857315136768,149.4011517193333,55138700,-0.008826371749347417,0.0342348779782522,1
2022-07-27,153.8461151123047,154.37598449377768,149.3030578563077,149.71517016840275,78620700,0.0342348779782522,0.0035718469075847192,1
2022-07-28,154.3956298828125,154.68017830567564,151.51082841353704,154.03256675700305,81378700,0.0035718469075847192,0.03279309366078209,1
2022-07-29,159.458740234375,160.55772152561576,156.50526076605678,158.2125962735302,101786900,0.03279309366078209,-0.006153514620841016,0
2022-08-01,158.47750854492188,160.5184565925083,157.86915435741844,157.98689646537588,67829400,-0.006153514620841016,-0.00928751850330567,0
2022-08-02,157.00564575195312,159.36059231885778,156.63279081571793,157.09396729027588,59907000,-0.00928751850330567,0.038247646489312226,1
2022-08-03,163.0107421875,163.4620968271696,157.73175246172306,157.82005902527283,82507500,0.038247646489312226,-0.0019259441479004824,0
2022-08-04,162.69679260253906,164.05088687619767,161.34269832888046,162.89303446062004,55474100,-0.0019259441479004824,-0.001389168034466981,0
2022-08-05,162.4707794189453,162.96207295817032,160.1616937873522,160.36804367078585,56697000,-0.001389168034466981,-0.0029028845237251133,0
2022-08-08,161.9991455078125,164.88795425048374,161.34081388850365,163.47302629545368,60276900,-0.0029028845237251133,0.0003030110082382631,1
2022-08-09,162.04823303222656,162.93257025599664,160.40731467514888,161.16391080154307,63135500,0.0003030110082382631,0.02619455587211772,1
2022-08-10,166.2930145263672,166.39126422179922,163.99374975557845,164.7601663481459,70170500,0.02619455587211772,-0.004431566044198809,0
2022-08-11,165.5560760498047,168.01254335724568,165.26129697429445,167.0987297224726,57149200,-0.004431566044198809,0.021425760996685472,1
2022-08-12,169.10324096679688,169.1720142653812,166.45024387983412,166.86294364369544,68039400,0.021425760996685472,0.006333404016296118,1
2022-08-15,170.1742401123047,170.370754508125,168.36628368181792,168.53332166791955,54091700,0.006333404016296118,-0.0009237358416769315,0
2022-08-16,170.0170440673828,170.6852110892498,168.67090454328755,169.77139729331643,56377100,-0.0009237358416769315,0.008784591460404334,1
2022-08-17,171.5105743408203,173.08270464114312,169.5650561598673,169.76157057327157,79542000,0.008784591460404334,-0.0022917021237411905,0
2022-08-18,171.11752319335938,171.85446345688476,170.10545976423154,170.72449438338106,62290100,-0.0022917021237411905,-0.015101889916480316,0
2022-08-19,168.5333251953125,170.71466951867444,168.3269753298755,170.0170261568602,70346300,-0.015101889916480316,-0.023029244001810723,0
2022-08-22,164.65213012695312,166.9022480242965,164.22960987091767,166.73521001384654,69026800,-0.023029244001810723,-0.0020292583147508703,0
2022-08-23,164.31800842285156,165.77224787707962,163.74810620318166,164.1706263803019,54147100,-0.0020292583147508703,0.0017940809258645274,1
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,0.0017940809258645274,0.014922694663037417,1
2022-08-25,167.06927490234375,167.17736007756102,165.41853585512217,165.84104108991514,51218200,0.014922694663037417,-0.037699245560254946,0
2022-08-26,160.77088928222656,168.0715189036816,160.71193645776907,167.59988131493301,78961000,-0.037699245560254946,-0.013690314447763918,0
2022-08-29,158.56988525390625,160.06340660842702,157.03705202563728,158.34387946257124,73314000,-0.013690314447763918,-0.015305278003270972,0
2022-08-30,156.14292907714844,159.72936621122975,154.9736479587286,159.30686092942906,77906200,-0.015305278003270972,-0.010635119788628633,0
2022-08-31,154.48233032226562,157.78382326299328,154.403721562595,157.51852057324083,87991100,-0.010635119788628633,0.004706862420306823,1
2022-09-01,155.20945739746094,155.66143904544523,151.97673759886456,153.91243529158203,74229900,0.004706862420306823,-0.013611052588787809,0
2022-09-02,153.09689331054688,157.56766760419046,152.2715237467297,156.9682888748041,76957800,-0.013611052588787809,-0.008215195750017057,0
2022-09-06,151.83917236328125,154.35459275815265,151.0138028574181,153.7453935980758,73714800,-0.008215195750017057,0.009253806578117585,1
2022-09-07,153.2442626953125,153.94189101263512,150.9351774352468,152.1241142058328,87449600,0.009253806578117585,-0.009617628807919831,0
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,-0.009617628807919831,0.018839731980110352,1
2022-09-09,154.62973022460938,155.07190642293236,152.05535676886382,152.76282069447305,68028800,0.018839731980110352,0.038507811570253736,1
2022-09-12,160.5841827392578,161.39973173078485,156.5261087123494,156.81105233922636,104956000,0.038507811570253736,-0.0586795286413162,0
2022-09-13,151.1611785888672,157.7445084078153,150.6993615052029,157.11565333541313,122656600,-0.0586795286413162,0.009555343416478346,1
2022-09-14,152.60557556152344,154.3644145838136,150.93518075875835,152.0946261536245,87965400,0.009555343416478346,-0.018929906023891885,0
2022-09-15,149.71676635742188,152.5368010537083,148.7440148881969,151.9570633678186,90481100,-0.018929906023891885,-0.010960026042011739,0
2022-09-16,148.07586669921875,148.71455728301882,145.78643705402317,148.57699569456918,162278800,-0.010960026042011739,0.025082901394227308,1
2022-09-19,151.7900390625,151.8686478234834,146.50373107588743,146.71006595451675,81474200,0.025082901394227308,0.01566521025136236,1
2022-09-20,154.16786193847656,155.327322151478,150.4143881828448,150.72880816043332,107689800,0.01566521025136236,-0.02026753975955964,0
2022-09-21,151.0432586669922,155.97584907691603,150.92535303740462,154.60021842835445,101696800,-0.02026753975955964,-0.0063750338299572995,0
2022-09-22,150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500,-0.0063750338299572995,-0.015123937718096614,0
2022-09-23,147.810546875,148.8324456934816,145.9731140864417,148.55732254844892,96029900,-0.015123937718096614,0.0022604726872712533,1
2022-09-26,148.14466857910156,151.0924300246352,147.03434030349507,147.0539962445305,93339400,0.0022604726872712533,0.006566304888684149,1
2022-09-27,149.117431640625,152.0258964191408,147.33895116498724,150.08037791467922,84442700,0.006566304888684149,-0.012651853761962095,0
2022-09-28,147.23081970214844,148.01689223253555,142.317885128587,145.06913148839868,146691400,-0.012651853761962095,-0.04911907748422384,0
2022-09-29,139.9989776611328,144.16515152497595,138.2303182381293,143.55595244325275,128138200,-0.04911907748422384,-0.030039216464179286,0
2022-09-30,135.79351806640625,140.60820327947016,135.59700366840286,138.8198877735382,124925300,-0.030039216464179286,0.030752647043092107,1
2022-10-03,139.9695281982422,140.57874239032802,135.29241903979042,135.8033685254817,114311700,0.030752647043092107,0.025623122010874688,1
2022-10-04,143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100,0.025623122010874688,0.0020532340003305283,1
2022-10-05,143.85073852539062,144.81368463210958,140.51976901629106,141.56132388640066,79471000,0.0020532340003305283,-0.006625791495896705,0
2022-10-06,142.89761352539062,144.970872598081,142.6912786611767,143.27100136570334,68402200,-0.006625791495896705,-0.03671866273967861,0
2022-10-07,137.65060424804688,140.60820060654387,137.02174919053795,140.05793931227225,85925600,-0.03671866273967861,0.002355928952995523,1
2022-10-10,137.9748992919922,139.41930374314163,136.15712188264376,137.9748992919922,74899000,0.002355928952995523,-0.01025521870873225,0
2022-10-11,136.5599365234375,138.88867789955424,135.8131758038938,137.4639147607023,77033700,-0.01025521870873225,-0.004604790922312474,0
2022-10-12,135.9311065673828,137.91593686444165,135.7542480720767,136.70735883391194,70433700,-0.004604790922312474,0.033612729406162556,1
2022-10-13,140.5001220703125,141.08966528093347,132.0302118420066,132.63942598399592,113224000,0.033612729406162556,-0.032240109924003724,0
2022-10-14,135.9703826904297,142.00346577520415,135.78368877686898,141.79711592519322,88598000,-0.032240109924003724,0.029122804458107998,1
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,0.029122804458107998,0.009409335424248377,1
2022-10-18,141.2468719482422,144.14550040873658,138.1615495711484,142.95657861316172,99136600,0.009409335424248377,0.0007651709481346636,1
2022-10-19,141.35494995117188,142.42596605805213,139.03604430161235,139.22273820875563,61758300,0.0007651709481346636,-0.0032667885599899638,0
2022-10-20,140.89317321777344,143.3496411342512,140.16605331698352,140.52962076392365,64522000,-0.0032667885599899638,0.02705907516861017,1
2022-10-21,144.7056121826172,145.2755145225026,140.16604940438248,140.38221977444553,86548600,0.02705907516861017,0.014802665745199395,1
2022-10-24,146.84764099121094,147.61405773965313,143.45771845108737,144.62699951406933,75981900,0.014802665745199395,0.019337565684764968,1
2022-10-25,149.68731689453125,149.83471395703802,146.75921150175503,147.476495894735,74732300,0.019337565684764968,-0.01962699344377139,0
2022-10-26,146.74940490722656,149.34343452593197,145.46220307585523,148.33137090531034,88194300,-0.01962699344377139,-0.030465504651012165,0
2022-10-27,142.2786102294922,146.45460526216635,141.6202786941001,145.49167413504986,109180200,-0.030465504651012165,0.07555244208965939,1
2022-10-28,153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400,0.07555244208965939,-0.015410341165736807,0
2022-10-31,150.66989135742188,151.55422867895751,149.27461957607085,150.49303288896766,97943200,-0.015410341165736807,-0.017542708335232193,0
2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300,-0.017542708335232193,-0.037305124790229516,0
2022-11-02,142.50457763671875,149.520247538893,142.47510122901483,146.35631650525693,93604600,-0.037305124790229516,-0.042404793568600274,0
2022-11-03,136.46170043945312,140.31344004952294,136.33395931941936,139.58632020230726,97918500,-0.042404793568600274,-0.0019474113942351545,0
2022-11-04,136.19595336914062,140.41823769444377,132.25908536615194,139.84739003185524,140814800,-0.0019474113942351545,0.003902310374783502,1
2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600,0.003902310374783502,0.004174846485753392,1
2022-11-08,137.29824829101562,139.19777957129702,135.31997786188919,138.1938892139262,89908500,0.004174846485753392,-0.03318967883673418,0
2022-11-09,132.74136352539062,136.36329048249235,132.4657839221066,136.31407662091405,74917800,-0.03318967883673418,0.088974356439536,1
2022-11-10,144.55194091796875,144.55194091796875,137.298266687944,139.0108096143879,118854000,0.088974356439536,0.01926877866724319,1
2022-11-11,147.3372802734375,147.64238513720315,142.0914019190675,143.5185285677149,93979700,0.01926877866724319,-0.009485706971160468,0
2022-11-14,145.93968200683594,147.9081158240503,145.10309162733654,146.6187940766482,73374100,-0.009485706971160468,0.011869552857118881,1
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,0.011869552857118881,-0.008331209061703593,0
2022-11-16,146.44163513183594,147.50459125268796,144.96530968920132,146.77628031248196,64218300,-0.008331209061703593,0.012971597233734533,1
2022-11-17,148.34121704101562,149.08921670380388,143.84333724490105,144.11891685845265,80389400,0.012971597233734533,0.0037814412926147067,1
2022-11-18,148.90216064453125,150.2899100074895,147.60300221173006,149.90606603666672,74829600,0.0037814412926147067,-0.021679975471519453,0
2022-11-21,145.67396545410156,147.99671837716943,145.3885491071394,147.79004119922186,58724100,-0.021679975471519453,0.014661006323630765,1
2022-11-22,147.8096923828125,148.04590985414606,144.6109873377189,145.79205967642807,51804100,0.014661006323630765,0.0059264842999626755,1
2022-11-23,148.68568420410156,149.4336837921187,146.98297781162248,147.09124229312135,58301400,0.0059264842999626755,-0.019593678948591764,0
2022-11-25,145.7723846435547,146.5302359602774,144.79800437919693,145.96922504559745,35195900,-0.019593678948591764,-0.026264115614446415,0
2022-11-28,141.9438018798828,144.32560563619245,141.1170630589414,142.84927987681326,69246000,-0.026264115614446415,-0.02114845488205286,0
2022-11-29,138.94190979003906,142.5244590100729,138.13485967272496,142.01266197350824,83763800,-0.02114845488205286,0.04859386381954067,1
2022-11-30,145.69363403320312,146.3727461321645,138.33169544585772,139.16827084330671,111380900,0.04859386381954067,0.0018915650713675625,1
2022-12-01,145.96922302246094,146.7762881829984,144.29605710134743,145.87081033178356,71250400,0.0018915650713675625,-0.003371126312022965,0
2022-12-02,145.47714233398438,145.66414600537883,143.351229571757,143.65634951969474,65447400,-0.003371126312022965,-0.00798322633021431,0
2022-12-05,144.31576538085938,148.5380503426706,143.46933803189978,145.43777233013495,68826400,-0.00798322633021431,-0.02537017288656085,0
2022-12-06,140.65444946289062,144.9751613197971,139.68006926529813,144.74879562385667,64727200,-0.02537017288656085,-0.013784982094678488,0
2022-12-07,138.7155303955078,141.10717022124382,137.79036411926236,139.94580150371553,69721100,-0.013784982094678488,0.012132844182745739,1
2022-12-08,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,0.012132844182745739,-0.0034348933650640845,0
2022-12-09,139.91629028320312,143.27247380855323,138.67616726979998,140.09344213199822,76097000,-0.0034348933650640845,0.01639000108402211,1
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,0.01639000108402211,0.006782517688334488,1
2022-12-13,143.17405700683594,147.60303377953338,141.9634742273276,147.1404505596148,93886200,0.006782517688334488,-0.015535665089888129,0
2022-12-14,140.9497528076172,144.34529916781915,138.93210452988586,143.05597702965818,82291200,-0.015535665089888129,-0.04685468659994507,0
2022-12-15,134.34559631347656,139.56194847795751,133.8830132053196,138.88283646734595,98931900,-0.04685468659994507,-0.014578726063445235,0
2022-12-16,132.3870086669922,135.47744910553232,131.61932069307161,134.53260929976452,160156900,-0.014578726063445235,-0.015909540157086455,0
2022-12-19,130.28079223632812,133.0661279935264,129.24737645818792,132.97755207276447,79592600,-0.015909540157086455,-0.0005286901671827104,0
2022-12-20,130.2119140625,131.14691722297425,127.83994745250583,129.31627297471567,77432800,-0.0005286901671827104,0.023809501488708973,1
2022-12-21,133.31219482421875,134.6507305969255,130.65481182459862,130.88117753836192,85928000,0.023809501488708973,-0.023772575333522283,0
2022-12-22,130.1430206298828,132.43624823454394,128.24348886904642,132.22957105725172,77852100,-0.023772575333522283,-0.0027983177030321826,0
2022-12-23,129.77883911132812,130.32999816428637,127.59387642427377,128.85367283616628,63814900,-0.0027983177030321826,-0.01387823852411929,0
2022-12-27,127.97773742675781,129.33596171498522,126.68841553829142,129.3064364059333,69007800,-0.01387823852411929,-0.030685337770915977,0
2022-12-28,124.05069732666016,128.96193748980502,123.88338225804115,127.6234019228951,85438400,-0.030685337770915977,0.028324483059918082,1
2022-12-29,127.56436920166016,128.42063320760047,125.71404389802797,125.9699349180437,75703700,0.028324483059918082,0.002468882245261872,1
2022-12-30,127.87931060791016,127.89899915340173,125.41877555904108,126.38331154566909,77034200,0.002468882245261872,-0.03740463876608857,0
2023-01-03,123.09603118896484,128.83401111884518,122.21023430585915,128.2238013285794,112117500,-0.03740463876608857,0.010314269913129337,1
2023-01-04,124.36567687988281,126.62937927760363,123.10588015763084,124.88731075622333,89113600,0.010314269913129337,-0.010604779208554516,0
2023-01-05,123.04680633544922,125.75340309203497,122.79091532129203,125.12350481122068,80962700,-0.010604779208554516,0.03679398134584777,1
2023-01-06,127.57418823242188,128.2336117453076,122.91884655664052,124.02117217456781,87754700,0.03679398134584777,0.004089010707474028,1
2023-01-09,128.09584045410156,131.30439758356596,127.83994943275363,128.41079711233908,70790800,0.004089010707474028,0.004456282864490513,1
2023-01-10,128.6666717529297,129.1883055110105,126.09786503081405,128.20408860626057,63896200,0.004456282864490513,0.021112510360460357,1
2023-01-11,131.38314819335938,131.402821722743,128.40097153395064,129.17849644752224,69458900,0.021112510360460357,-0.0005992804453629486,0
2023-01-12,131.30441284179688,132.14098840377943,129.36550386584642,131.76699610111268,71379600,-0.0005992804453629486,0.010118805378071638,1
2023-01-13,132.633056640625,132.7905349401524,129.5819934315568,129.9461488585014,57809700,0.010118805378071638,0.008756776158964863,1
2023-01-17,133.79449462890625,135.12317889828967,132.0130638191195,132.70201288672166,63646600,0.008756776158964863,-0.0053703339599806554,0
2023-01-18,133.0759735107422,136.42230495988363,132.8988066595986,134.66056331872014,69672800,-0.0053703339599806554,0.0004438575266643152,1
2023-01-19,133.13504028320312,134.0995687562006,131.65871475561192,131.96381962844052,58280400,0.0004438575266643152,0.019220784817386205,1
2023-01-20,135.69400024414062,135.84164181281548,132.10161400912494,133.14488168206822,80223600,0.019220784817386205,0.023500473751810746,1
2023-01-23,138.88287353515625,141.0579999020067,135.72353008280908,135.94005904305521,81760300,0.023500473751810746,0.010062923623693987,1
2023-01-24,140.2804412841797,140.90050277108796,138.08564168128757,138.0954784443646,66435100,0.010062923623693987,-0.004700645102763135,0
2023-01-25,139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300,-0.004700645102763135,0.01480305794275183,1
2023-01-26,141.68785095214844,141.97326720379098,139.66035181755208,140.91031130402732,54105100,0.01480305794275183,0.013684441216047727,1
2023-01-27,143.62677001953125,144.9062550377642,140.82176076743906,140.90049992434123,70555800,0.013684441216047727,-0.020078034796303434,0
2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,-0.020078034796303434,0.00902107443459732,1
2023-01-31,142.01268005371094,142.06189391275458,140.0344090710312,140.4477784546675,65874500,0.00902107443459732,0.007900660829232464,1
2023-02-01,143.13467407226562,144.29605796571016,139.08955653554688,141.69772563249788,77663600,0.007900660829232464,0.03706283925524456,1
2023-02-02,148.4396514892578,148.7939552787564,145.83146678995257,146.54994117081904,118339000,0.03706283925524456,0.024399728581236735,1
2023-02-03,152.06153869628906,154.8960886893848,145.496812581912,145.6936529941079,154357300,0.024399728581236735,-0.017928845552734107,0
2023-02-06,149.3352508544922,150.6836384438328,148.40024764766747,150.1620046015634,69858300,-0.017928845552734107,0.019244730293296985,1
2023-02-07,152.20916748046875,152.7800151967711,148.26246234257331,148.26246234257331,83322600,0.019244730293296985,-0.017652814285055496,0
